Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
8/7/2020,AQS,250250042,1,7.6,ug/m3 LC,42,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
8/10/2020,AQS,250250042,1,10,ug/m3 LC,53,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
8/13/2020,AQS,250250042,1,8.6,ug/m3 LC,48,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
8/16/2020,AQS,250250042,1,7.8,ug/m3 LC,43,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
8/19/2020,AQS,250250042,1,6.5,ug/m3 LC,36,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
8/22/2020,AQS,250250042,1,10.1,ug/m3 LC,53,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
8/25/2020,AQS,250250042,1,9.7,ug/m3 LC,52,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
8/28/2020,AQS,250250042,1,5.5,ug/m3 LC,31,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
8/31/2020,AQS,250250042,1,5.3,ug/m3 LC,29,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
9/3/2020,AQS,250250042,1,7.4,ug/m3 LC,41,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
9/6/2020,AQS,250250042,1,8,ug/m3 LC,44,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
9/9/2020,AQS,250250042,1,7.2,ug/m3 LC,40,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
9/12/2020,AQS,250250042,1,3.8,ug/m3 LC,21,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
9/15/2020,AQS,250250042,1,4.1,ug/m3 LC,23,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
9/18/2020,AQS,250250042,1,6.3,ug/m3 LC,35,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
9/21/2020,AQS,250250042,1,4.3,ug/m3 LC,24,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
9/24/2020,AQS,250250042,1,11.2,ug/m3 LC,55,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
9/27/2020,AQS,250250042,1,6,ug/m3 LC,33,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
9/30/2020,AQS,250250042,1,4.7,ug/m3 LC,26,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
10/3/2020,AQS,250250042,1,6,ug/m3 LC,33,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
10/6/2020,AQS,250250042,1,5.6,ug/m3 LC,31,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
10/9/2020,AQS,250250042,1,3.5,ug/m3 LC,19,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
10/12/2020,AQS,250250042,1,5.4,ug/m3 LC,30,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
10/15/2020,AQS,250250042,1,9,ug/m3 LC,50,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
10/18/2020,AQS,250250042,1,9.5,ug/m3 LC,52,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
10/21/2020,AQS,250250042,1,4.3,ug/m3 LC,24,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
10/24/2020,AQS,250250042,1,5.3,ug/m3 LC,29,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
10/27/2020,AQS,250250042,1,3.6,ug/m3 LC,20,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
10/30/2020,AQS,250250042,1,7.6,ug/m3 LC,42,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
11/11/2020,AQS,250250042,1,4.9,ug/m3 LC,27,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
11/14/2020,AQS,250250042,1,5.8,ug/m3 LC,32,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
11/17/2020,AQS,250250042,1,4.5,ug/m3 LC,25,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
11/20/2020,AQS,250250042,1,8.8,ug/m3 LC,49,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
11/23/2020,AQS,250250042,1,4.2,ug/m3 LC,23,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
11/26/2020,AQS,250250042,1,9.5,ug/m3 LC,52,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
11/29/2020,AQS,250250042,1,8,ug/m3 LC,44,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
12/2/2020,AQS,250250042,1,4.7,ug/m3 LC,26,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
12/5/2020,AQS,250250042,1,4.3,ug/m3 LC,24,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
12/8/2020,AQS,250250042,1,6.1,ug/m3 LC,34,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
12/11/2020,AQS,250250042,1,14.3,ug/m3 LC,61,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
12/14/2020,AQS,250250042,1,7.4,ug/m3 LC,41,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
12/17/2020,AQS,250250042,1,6,ug/m3 LC,33,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
12/20/2020,AQS,250250042,1,18.2,ug/m3 LC,68,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
12/23/2020,AQS,250250042,1,6.8,ug/m3 LC,38,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
12/26/2020,AQS,250250042,1,7,ug/m3 LC,39,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
12/29/2020,AQS,250250042,1,4.2,ug/m3 LC,23,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/1/2020,AQS,250250042,3,1.7,ug/m3 LC,9,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/2/2020,AQS,250250042,3,5,ug/m3 LC,28,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/3/2020,AQS,250250042,3,9,ug/m3 LC,50,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/4/2020,AQS,250250042,3,8.8,ug/m3 LC,49,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/5/2020,AQS,250250042,3,0.4,ug/m3 LC,2,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/6/2020,AQS,250250042,3,4.3,ug/m3 LC,24,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/7/2020,AQS,250250042,3,3.5,ug/m3 LC,19,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/8/2020,AQS,250250042,3,5.2,ug/m3 LC,29,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/9/2020,AQS,250250042,3,3.8,ug/m3 LC,21,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/10/2020,AQS,250250042,3,5.2,ug/m3 LC,29,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/11/2020,AQS,250250042,3,5.5,ug/m3 LC,31,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/12/2020,AQS,250250042,3,2,ug/m3 LC,11,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/13/2020,AQS,250250042,3,5.5,ug/m3 LC,31,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/14/2020,AQS,250250042,3,7.3,ug/m3 LC,41,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/15/2020,AQS,250250042,3,7.1,ug/m3 LC,39,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/16/2020,AQS,250250042,3,3.5,ug/m3 LC,19,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/17/2020,AQS,250250042,3,1.6,ug/m3 LC,9,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/18/2020,AQS,250250042,3,6.4,ug/m3 LC,36,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/19/2020,AQS,250250042,3,7.6,ug/m3 LC,42,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/20/2020,AQS,250250042,3,3.4,ug/m3 LC,19,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/21/2020,AQS,250250042,3,5.9,ug/m3 LC,33,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/22/2020,AQS,250250042,3,10.6,ug/m3 LC,54,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/23/2020,AQS,250250042,3,12.5,ug/m3 LC,57,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/24/2020,AQS,250250042,3,13.8,ug/m3 LC,60,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/25/2020,AQS,250250042,3,3.7,ug/m3 LC,21,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/26/2020,AQS,250250042,3,1.2,ug/m3 LC,7,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/27/2020,AQS,250250042,3,4.6,ug/m3 LC,26,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/28/2020,AQS,250250042,3,3,ug/m3 LC,17,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/29/2020,AQS,250250042,3,2.8,ug/m3 LC,16,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/30/2020,AQS,250250042,3,5.3,ug/m3 LC,29,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
1/31/2020,AQS,250250042,3,7.6,ug/m3 LC,42,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
2/1/2020,AQS,250250042,3,9.5,ug/m3 LC,52,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
2/2/2020,AQS,250250042,3,12,ug/m3 LC,56,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
2/3/2020,AQS,250250042,3,8,ug/m3 LC,44,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
2/4/2020,AQS,250250042,3,10.9,ug/m3 LC,54,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
2/5/2020,AQS,250250042,3,5.5,ug/m3 LC,31,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
2/6/2020,AQS,250250042,3,3.2,ug/m3 LC,18,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
2/7/2020,AQS,250250042,3,1.9,ug/m3 LC,11,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
2/8/2020,AQS,250250042,3,3.7,ug/m3 LC,21,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
2/9/2020,AQS,250250042,3,5,ug/m3 LC,28,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
2/10/2020,AQS,250250042,3,5.6,ug/m3 LC,31,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
2/11/2020,AQS,250250042,3,10.1,ug/m3 LC,53,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
2/12/2020,AQS,250250042,3,4.1,ug/m3 LC,23,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
2/13/2020,AQS,250250042,3,6.7,ug/m3 LC,37,DUDLEY SQUARE ROXBURY,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,25,Suffolk,42.3295,-71.0826
